Name,Region,Type,Set,Cost,FileName
Amara,Arderial,Magi,Traitor's Reach,13,amara_am_tr.jpg
Ancient's Puzzlebox,Universal,Relic,Traitor's Reach,1,ancientspuzzlebox_ir_tr.jpg
Aubra's Timepiece,d’Resh,Relic,Traitor's Reach,2,aubrastimepiece_dr_tr.jpg
Aubra's Wisdom,d’Resh,Spell,Traitor's Reach,2,aubraswisdom_ds_tr.jpg
Aurorea,Nar,Magi,Traitor's Reach,9,aurorea_rm_tr.jpg
Balder Amulet,Kybar’s Teeth,Relic,Traitor's Reach,1,baldaramulet_kr_tr.jpg
Barreling Vemment,Arderial,Creature,Traitor's Reach,4,barrelingvemment_ac_tr.jpg
Black Stuff,Bograth,Creature,Traitor's Reach,1,blackstuff_bc_tr.jpg
Blooming Bracelet,Naroom,Relic,Traitor's Reach,2,bloomingbracelet_nr_tr.jpg
Bone Cragnoc,Kybar’s Teeth,Creature,Traitor's Reach,8,bonecragnoc_kc_tr.jpg
"Bria, Relic Hunter",Orothe,Magi,Traitor's Reach,13,briarelichunter_om_tr.jpg
"Brog, Swamp Thug",Bograth,Magi,Traitor's Reach,14,brogswampthug_bm_tr.jpg
Bulomp,Bograth,Magi,Traitor's Reach,15,bulomp_bm_tr.jpg
Caldera Aq,Cald,Creature,Traitor's Reach,2,calderaaq_cc_tr.jpg
Carillion Titan,Naroom,Creature,Traitor's Reach,9,carilliontitan_nc_tr.jpg
Chill Cane,Nar,Relic,Traitor's Reach,2,chillcane_rr_tr.jpg
Cinder Hyren,Cald,Creature,Traitor's Reach,5,cinderhyren_cc_tr.jpg
Circling Darbok,d’Resh,Creature,Traitor's Reach,5,circlingdarbok_dc_tr.jpg
Collosit,Universal,Creature,Traitor's Reach,4,collosit_ic_tr.jpg
Countless Blades,Weave,Spell,Traitor's Reach,5,countlessblades_ws_tr.jpg
Craw,d’Resh,Creature,Traitor's Reach,2,craw_dc_tr.jpg
Creeping Ainjer,Bograth,Creature,Traitor's Reach,2,creepingainjer_bc_tr.jpg
Crouching Xamf,Kybar’s Teeth,Creature,Traitor's Reach,2,crouchingxamf_kc_tr.jpg
Crushing Will,Universal,Spell,Traitor's Reach,4,crushingwill_is_tr.jpg
Crystal Goblet,Underneath,Relic,Traitor's Reach,1,crystalgoblet_ur_tr.jpg
Crystal Hyren,Underneath,Creature,Traitor's Reach,6,crystalhyren_uc_tr.jpg
Crystal Saris,Underneath,Creature,Traitor's Reach,4,crystalsaris_uc_tr.jpg
Crystal Shield,Underneath,Spell,Traitor's Reach,2,crystalshield_us_tr.jpg
Crystal Twinklet,Underneath,Creature,Traitor's Reach,3,crystaltwinklet_uc_tr.jpg
Dark Vellup,Core,Creature,Traitor's Reach,4,darkvellup_xc_tr.jpg
Disc of Inferno,Cald,Relic,Traitor's Reach,1,discofinferno_cr_tr.jpg
Dream Catcher,d’Resh,Relic,Traitor's Reach,2,dreamcatcher_dr_tr.jpg
Dreamthread Bracelet,Arderial,Relic,Traitor's Reach,1,dreamthreadbracelet_ar_tr.jpg
Drum Solo,Paradwyn,Spell,Traitor's Reach,4,drumsolo_ps_tr.jpg
Entrench,Underneath,Spell,Traitor's Reach,1,entrench_us_tr.jpg
Flame Jakla,Cald,Creature,Traitor's Reach,5,flamejakla_cc_tr.jpg
Flashfreeze,Nar,Spell,Traitor's Reach,3,flashfreeze_rs_tr.jpg
Flint Staff,Kybar’s Teeth,Relic,Traitor's Reach,1,flintstaff_kr_tr.jpg
Gorath Cub,Core,Creature,Traitor's Reach,3,gorathcub_xc_tr.jpg
Grapple Tooth,Kybar’s Teeth,Relic,Traitor's Reach,1,grappletooth_kr_tr.jpg
Gravity,Kybar’s Teeth,Spell,Traitor's Reach,1,gravity_ks_tr.jpg
Groll the Fallen,Kybar’s Teeth,Magi,Traitor's Reach,14,grollthefallen_km_tr.jpg
Grotto Phrup,Orothe,Creature,Traitor's Reach,3,grottophrup_oc_tr.jpg
Gulg,Underneath,Magi,Traitor's Reach,14,gulg_um_tr.jpg
Hajnyn,Nar,Magi,Traitor's Reach,13,hajnyn_rm_tr.jpg
Hapu,Universal,Creature,Traitor's Reach,3,hapu_ic_tr.jpg
Harvest Feast,Naroom,Spell,Traitor's Reach,3,harvestfeast_ns_tr.jpg
Haunting Visions,Core,Spell,Traitor's Reach,2,hauntingvisions_xs_tr.jpg
Horn of Renewal,Orothe,Relic,Traitor's Reach,1,hornofrenewal_or_tr.jpg
"Iain, Commando",Paradwyn,Magi,Traitor's Reach,13,iaincommando_pm_tr.jpg
Ice Vinoc,Nar,Creature,Traitor's Reach,5,icevinoc_rc_tr.jpg
Icecap,Nar,Relic,Traitor's Reach,3,icecap_rr_tr.jpg
Icepack,Nar,Spell,Traitor's Reach,1,icepack_rs_tr.jpg
Jaim,Orothe,Magi,Traitor's Reach,15,jaim_om_tr.jpg
Jakla Prowler,Cald,Creature,Traitor's Reach,2,jaklaprowler_cc_tr.jpg
Jory,Cald,Magi,Traitor's Reach,13,jory_cm_tr.jpg
Jungle Eebit,Paradwyn,Creature,Traitor's Reach,2,jungleeebit_pc_tr.jpg
Jungle Riddle,Paradwyn,Spell,Traitor's Reach,1,jungleriddle_ps_tr.jpg
Keru,Weave,Magi,Traitor's Reach,14,keru_wm_tr.jpg
Kiesel's Hammer,Underneath,Relic,Traitor's Reach,1,kieselshammer_ur_tr.jpg
Kintor Furs,Nar,Relic,Traitor's Reach,2,kintorfurs_rr_tr.jpg
Klynn,Arderial,Magi,Traitor's Reach,14,klynn_am_tr.jpg
"Korremar, Avatar",d’Resh,Magi,Traitor's Reach,15,korremaravatar_dm_tr.jpg
"Lanyx, Reaper",Core,Magi,Traitor's Reach,15,lanyxreaper_xm_tr.jpg
"Lasada, Emissary",Arderial,Magi,Traitor's Reach,14,lasadaemissary_am_tr.jpg
Lava Blast,Cald,Spell,Traitor's Reach,2,lavablast_cs_tr.jpg
Lightning Braggle,Arderial,Creature,Traitor's Reach,3,lightningbraggle_ac_tr.jpg
Locke,Nar,Magi,Traitor's Reach,8,locke_rm_tr.jpg
Lurking Minani,Paradwyn,Creature,Traitor's Reach,2,lurkingminani_pc_tr.jpg
Malevolent Corf,Orothe,Creature,Traitor's Reach,2,malevolentcorf_oc_tr.jpg
Mijji,Paradwyn,Magi,Traitor's Reach,13,mijji_pm_tr.jpg
Mirage,d’Resh,Spell,Traitor's Reach,3,mirage_ds_tr.jpg
Moga Boots,Kybar’s Teeth,Relic,Traitor's Reach,3,mogaboots_kr_tr.jpg
Molten Gauntlets,Cald,Relic,Traitor's Reach,3,moltengauntlets_cr_tr.jpg
Moss Trulb,Bograth,Creature,Traitor's Reach,1,mosstrulb_bc_tr.jpg
Muck Shovel,Bograth,Relic,Traitor's Reach,1,muckshovel_br_tr.jpg
Mud Bubble,Bograth,Spell,Traitor's Reach,2,mudbubble_bs_tr.jpg
N'ssah,Kybar’s Teeth,Magi,Traitor's Reach,14,nssah_km_tr.jpg
Nightmare Construct,Universal,Creature,Traitor's Reach,X,nightmareconstruct_ic_tr.jpg
Nymat,d’Resh,Magi,Traitor's Reach,14,nymat_dm_tr.jpg
Olum Fiend,d’Resh,Creature,Traitor's Reach,2,olumfiend_dc_tr.jpg
Parathin Shell,Orothe,Relic,Traitor's Reach,3,parathinshell_or_tr.jpg
Pearl Hyren,Orothe,Creature,Traitor's Reach,6,pearlhyren_oc_tr.jpg
Pillar Hyren,Underneath,Creature,Traitor's Reach,9,pillarhyren_uc_tr.jpg
Polar Eebit,Nar,Creature,Traitor's Reach,2,polareebit_rc_tr.jpg
Polar Rudwot,Nar,Creature,Traitor's Reach,3,polarrudwot_rc_tr.jpg
Porphin,Orothe,Creature,Traitor's Reach,3,porphin_oc_tr.jpg
Possession's Glee,Orothe,Spell,Traitor's Reach,1,possessionsglee_os_tr.jpg
"Pruitt, Ringsmith",Naroom,Magi,Traitor's Reach,14,pruittringsmith_nm_tr.jpg
Quallon's Quest,Weave,Spell,Traitor's Reach,2,quallonsquest_ws_tr.jpg
Rainbow Hyren,Arderial,Creature,Traitor's Reach,2,rainbowhyren_ac_tr.jpg
Rask Deserter,Nar,Creature,Traitor's Reach,2,raskdeserter_rc_tr.jpg
Remember Ring,Naroom,Relic,Traitor's Reach,3,rememberring_nr_tr.jpg
Renegade Epik,Arderial,Creature,Traitor's Reach,2,renegadeepik_ac_tr.jpg
Ripcurl,Orothe,Spell,Traitor's Reach,4,ripcurl_os_tr.jpg
Rolling Baldar,Kybar’s Teeth,Creature,Traitor's Reach,5,rollingbaldar_kc_tr.jpg
Rot Arboll,Bograth,Creature,Traitor's Reach,2,rotarboll_bc_tr.jpg
Rumble Stones,Underneath,Relic,Traitor's Reach,1,rumblestones_ur_tr.jpg
Salara,d’Resh,Magi,Traitor's Reach,14,salara_dm_tr.jpg
Sand Sark,d’Resh,Creature,Traitor's Reach,4,sandsark_dc_tr.jpg
Sand Trap,d’Resh,Spell,Traitor's Reach,1,sandtrap_ds_tr.jpg
Scarletsong Banner,Paradwyn,Relic,Traitor's Reach,2,scarletsongbanner_pr_tr.jpg
Scarletsong Lahalou,Paradwyn,Creature,Traitor's Reach,2,scarletsonglahalou_pc_tr.jpg
Scarletsong Lilt,Paradwyn,Spell,Traitor's Reach,2,scarletsonglilt_ps_tr.jpg
Scurrying Weggit,Weave,Creature,Traitor's Reach,2,scurryingweggit_wc_tr.jpg
Sellia,Orothe,Magi,Traitor's Reach,15,sellia_om_tr.jpg
Shadow Dryte,Core,Creature,Traitor's Reach,5,shadowdryte_xc_tr.jpg
Shadow Fird,Core,Creature,Traitor's Reach,1,shadowfird_xc_tr.jpg
Shock Ring,Arderial,Relic,Traitor's Reach,1,shockring_ar_tr.jpg
Shroud of the Master,Core,Relic,Traitor's Reach,3,shroudofthemaster_xr_tr.jpg
"Sinder, Apprentice",Cald,Magi,Traitor's Reach,13,sinderapprentice_cm_tr.jpg
Singed Pride,Cald,Spell,Traitor's Reach,1,singedpride_cs_tr.jpg
Sive,Naroom,Magi,Traitor's Reach,13,sive_nm_tr.jpg
Slinking Greal,Core,Creature,Traitor's Reach,2,slinkinggreal_xc_tr.jpg
Snag Arboll,Naroom,Creature,Traitor's Reach,3,snagarboll_nc_tr.jpg
Sneaky Weebo,Naroom,Creature,Traitor's Reach,2,sneakyweebo_nc_tr.jpg
Spark,Cald,Spell,Traitor's Reach,1,spark_cs_tr.jpg
Speag Sprouts,Weave,Creature,Traitor's Reach,2,speagsprouts_wc_tr.jpg
Sphor Charm,Orothe,Relic,Traitor's Reach,1,sphorcharm_or_tr.jpg
Sqwik,Paradwyn,Magi,Traitor's Reach,13,sqwik_pm_tr.jpg
Stagadan Charger,Naroom,Creature,Traitor's Reach,4,stagadancharger_nc_tr.jpg
Starlight's Genesis,Arderial,Spell,Traitor's Reach,0,starlightsgenesis_as_tr.jpg
Stubborn Chogus,Kybar’s Teeth,Creature,Traitor's Reach,4,stubbornchogus_kc_tr.jpg
Sunbeam's End,Arderial,Spell,Traitor's Reach,0,sunbeamsend_as_tr.jpg
T'dek,Naroom,Magi,Traitor's Reach,15,tdek_nm_tr.jpg
"T'lok, Traitor",Core,Magi,Traitor's Reach,14,tloktraitor_xm_tr.jpg
Tal'ik,Kybar’s Teeth,Magi,Traitor's Reach,19,talik_km_tr.jpg
Toasted Yajo,Weave,Creature,Traitor's Reach,3,toastedyajo_wc_tr.jpg
Topple,Kybar’s Teeth,Spell,Traitor's Reach,2,topple_ks_tr.jpg
Tripvine,Paradwyn,Relic,Traitor's Reach,3,tripvine_pr_tr.jpg
Trubble,Bograth,Spell,Traitor's Reach,2,#N/A
Trulb Bracelet,Bograth,Relic,Traitor's Reach,2,trulbbracelet_br_tr.jpg
Twisted Dreams,Core,Spell,Traitor's Reach,2,twisteddreams_xs_tr.jpg
Twisted Dreams,Core,Spell,Traitor's Reach,2,twisteddreams_xs_tr.jpg
"Ulk, Prodigy",Underneath,Magi,Traitor's Reach,15,ulkprodigy_um_tr.jpg
Ulmi,Underneath,Magi,Traitor's Reach,13,ulmi_um_tr.jpg
Une's Scale,Universal,Relic,Traitor's Reach,1,unesscale_ir_tr.jpg
Ushi,Weave,Magi,Traitor's Reach,14,ushi_wm_tr.jpg
Venomous Korrit,Underneath,Creature,Traitor's Reach,2,venomouskorrit_uc_tr.jpg
Verdant Shield,Naroom,Spell,Traitor's Reach,1,verdantshield_ns_tr.jpg
Vine Bhatar,Paradwyn,Creature,Traitor's Reach,3,vinebhatar_pc_tr.jpg
Volt Shield,Arderial,Spell,Traitor's Reach,2,voltshield_as_tr.jpg
Wandering Balamant,Naroom,Creature,Traitor's Reach,6,wanderingbalamant_nc_tr.jpg
Weave Arboll,Weave,Creature,Traitor's Reach,3,weavearboll_wc_tr.jpg
Weave Maul,Weave,Relic,Traitor's Reach,1,weavemaul_wr_tr.jpg
Weave-woven Anklet,Weave,Relic,Traitor's Reach,2,weavewovenanklet_wr_tr.jpg
Whilp,Bograth,Magi,Traitor's Reach,12,whilp_bm_tr.jpg
Wither Twee,Bograth,Creature,Traitor's Reach,2,withertwee_bc_tr.jpg
Xandia,Cald,Magi,Traitor's Reach,14,xandia_cm_tr.jpg
Yayek,Core,Magi,Traitor's Reach,10,yayek_xm_tr.jpg
"Marella, Savant",Weave,Magi,Traitor's Reach,12,marella.jpg
